id,foreignId,high,low,Volume,last,unixTimestamp,bid,ask,openBuys,openSells,prevDay
2419,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562721424,0.00103827,0.00104659,64,119,0.00106094
2420,25,0.331,0.32085093,159.12174745,0.32223511,1562721424,0.32131671,0.32359366,175,357,0.32631679
2421,266,0.016986,0.016,2399.61182938,0.01621428,1562721424,0.015687,0.01628298,20,83,0.01611212
2422,140,0.00096886,0.0009294,104457.11764947,0.00095762,1562721424,0.00095758,0.00096192,144,455,0.0009473
2423,90,0.00613,0.00581073,9834.30144274,0.00589948,1562721424,0.00586275,0.00594205,104,419,0.006
2424,105,0.057,0.0554,1709.09918094,0.0557,1562721424,0.05551777,0.05575943,551,613,0.05596978
2425,9,0.51469952,0.49993916,172.02010386,0.50399426,1562721424,0.5027836,0.50540405,115,507,0.51469952
2426,38,0.00004396,0.00003953,1627985.07704528,0.00004256,1562721424,0.0000424,0.00004262,151,446,0.00004094
2427,160,1.35852741,1.3341774,212.75562173,1.33836461,1562721424,1.33877417,1.34589873,275,408,1.34010117
2428,94,0.02581801,0.025,4081.05966781,0.02536447,1562721424,0.025322,0.02556835,139,599,0.02548096
2429,162,0.00025699,0.00024972,2067058.9379606,0.00025,1562721424,0.00024977,0.00025083,301,1136,0.00025639
2430,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562721424,0.00028882,0.00029115,80,398,0.00030001
2431,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562721424,0.00000708,0.00000722,32,195,0.00000697
2432,221,0.67709244,0.649,140.90381395,0.66312743,1562721424,0.66671631,0.66939482,129,186,0.658
2433,106,0.33842722,0.32210511,267.56219259,0.323,1562721424,0.32164907,0.3234383,203,390,0.33774303
2434,137,0.0026,0.00233,5102.46401882,0.0026,1562721424,0.00252005,0.00264157,96,115,0.0024
2435,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562721424,0.00007102,0.00007885,19,239,0.0000726
2436,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562721424,0.00788616,0.00798311,88,256,0.00812266
2437,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562721424,0.00016578,0.00016736,86,249,0.00016258
2438,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562721424,0.0002893,0.0002926,122,297,0.00029832
2439,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562721424,0.00001082,0.0000109,88,672,0.00001051
2440,287,0.0193,0.0189,291.17842817,0.019,1562721424,0.01890894,0.01901722,93,16,0.0189
2441,169,0.00034252,0.000328,9726.32722862,0.000331,1562721424,0.000331,0.00033351,100,250,0.00034252
2442,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562721424,0.00000925,0.00000995,32,101,0.00000913
2443,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562721424,0.00092279,0.00093491,56,634,0.000926
2444,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562721425,0.00002027,0.00002435,8,14,0.00002016
2445,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721454,0.05353253,0.05373,109,222,0.04693139
2446,179,0.00328,0.00315,25080.64851581,0.0031968,1562721454,0.00319518,0.0032207,87,189,0.00319026
2447,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721454,0.00043201,0.00043732,26,143,0.00043614
2448,178,0.00011245,0.0001063,1338414.02792104,0.00011001,1562721454,0.00011002,0.00011053,180,502,0.00010899
2449,280,2.465,2.26406471,71.62954408,2.42231761,1562721454,2.37344408,2.46499999,31,19,2.29854285
2450,146,0.0000903,0.0000878,885094.61766465,0.0000892,1562721454,0.00008922,0.00008958,85,149,0.0000903
2451,170,0.00213,0.00197001,4287.38043905,0.00213,1562721454,0.00210823,0.00213875,57,98,0.00207
2452,182,0.00057212,0.00056217,1841.02176863,0.00056378,1562721454,0.00056097,0.00059,26,97,0.00057212
2453,149,0.01953826,0.01895855,795.19398761,0.01919387,1562721454,0.01908314,0.01930665,102,194,0.01942346
2454,144,0.00232161,0.00232161,323.80427266,0.00232161,1562721454,0.00229045,0.00246828,36,77,0.00232161
2455,133,0.07659083,0.07245271,293.80068858,0.07592423,1562721454,0.07553991,0.07591856,60,114,0.07659083
2456,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562721454,0.00023,0.00023187,153,357,0.00023227
2457,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562721454,0.0002587,0.00026248,48,283,0.000262
2458,212,0.00000267,0.00000256,11075933.64902109,0.00000258,1562721454,0.00000258,0.00000262,17,179,0.00000267
2459,73,0.00033418,0.00032423,295616.38808558,0.00032423,1562721454,0.0003242,0.00032603,216,733,0.00033418
2460,152,0.00066082,0.00061816,30965.76192547,0.00062497,1562721454,0.00061229,0.00064943,31,401,0.00066082
2461,248,0,0,0,0,1562721454,0.00002825,0.00003518,21,47,0
2462,265,0.00119674,0.00115264,3740.27955004,0.00119674,1562721454,0.00117676,0.00119674,31,62,0.00115264
2463,95,0.00265,0.00257,1634.79796448,0.00258,1562721454,0.00257,0.00261343,194,559,0.00263
2464,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562721454,0.00013112,0.00014844,25,38,0.00011854
2465,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562721454,0.00301577,0.00332468,19,3,0.00316639
2466,2,0.39490837,0.38220604,1114.03395912,0.38334738,1562721454,0.38338825,0.38514466,344,367,0.39490837
2467,174,0.00024507,0.00022218,416632.02301084,0.00022333,1562721454,0.000223,0.00022333,51,280,0.00024507
2468,48,0.00129132,0.00126597,498482.91452139,0.0012683,1562721454,0.00127009,0.00127413,208,1131,0.00129132
2469,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562721454,0.00005624,0.00005858,43,172,0.00005552
2470,159,0.01591413,0.01531407,1779.16523464,0.01539928,1562721454,0.015394,0.01550496,236,249,0.01591413
2471,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562721454,0.00103665,0.00104061,64,119,0.00106094
2472,25,0.331,0.32085093,159.12174745,0.32223511,1562721454,0.32131699,0.32359332,174,359,0.32631679
2473,266,0.016986,0.016,2399.61182938,0.01621428,1562721454,0.01568763,0.0162823,20,83,0.01611212
2474,140,0.00096886,0.0009294,104457.11764947,0.00095762,1562721454,0.00095752,0.00096189,143,455,0.0009473
2475,90,0.00613,0.00581073,9834.30144274,0.00589948,1562721454,0.00586296,0.00594157,102,419,0.006
2476,105,0.057,0.0554,1709.09918094,0.0557,1562721454,0.05551778,0.05575942,552,610,0.05596978
2477,9,0.51469952,0.49993916,172.02010386,0.50399426,1562721454,0.5027836,0.50540405,116,508,0.51469952
2478,38,0.00004396,0.00003953,1627985.07704528,0.00004256,1562721454,0.0000424,0.00004262,151,449,0.00004094
2479,160,1.35852741,1.3341774,212.75562173,1.33836461,1562721454,1.33877417,1.34589871,274,410,1.34010117
2480,94,0.02581801,0.025,4081.05966781,0.02536447,1562721454,0.025322,0.02556589,137,600,0.02548096
2481,162,0.00025699,0.00024972,2067058.9379606,0.00025,1562721454,0.00024979,0.00025077,300,1135,0.00025639
2482,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562721454,0.00028882,0.00029084,80,397,0.00030001
2483,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562721454,0.00000708,0.00000722,32,195,0.00000697
2484,221,0.67709244,0.649,140.90381395,0.66312743,1562721454,0.66535167,0.66912708,128,184,0.658
2485,106,0.33842722,0.32210511,267.56219259,0.323,1562721454,0.32164907,0.32343862,203,388,0.33774303
2486,137,0.0026,0.00233,5102.46401882,0.0026,1562721454,0.00242004,0.00264157,95,115,0.0024
2487,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562721454,0.00007102,0.00007885,19,239,0.0000726
2488,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562721454,0.00788616,0.00798269,88,255,0.00812266
2489,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562721454,0.00016583,0.00016736,83,249,0.00016258
2490,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562721454,0.00028942,0.00029205,120,296,0.00029832
2491,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562721454,0.00001082,0.0000109,87,672,0.00001051
2492,287,0.0193,0.0189,291.17842817,0.019,1562721454,0.01890897,0.01901676,93,18,0.0189
2493,169,0.00034252,0.000328,9726.32722862,0.000331,1562721455,0.000331,0.00033342,98,251,0.00034252
2494,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562721455,0.00000939,0.00000983,33,102,0.00000913
2495,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562721455,0.00092337,0.00093304,57,633,0.000926
2496,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562721455,0.00002027,0.00002435,8,14,0.00002016
2497,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721484,0.05353254,0.05373,106,221,0.04693139
2498,179,0.00328,0.00315,25080.64851581,0.0031968,1562721484,0.00319562,0.0032207,87,189,0.00319026
2499,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721484,0.00043258,0.00043732,27,143,0.00043614
2500,178,0.00011245,0.0001063,1338414.02792104,0.00011001,1562721484,0.00011015,0.00011053,180,503,0.00010899
2501,280,2.465,2.26406471,71.62954408,2.42231761,1562721484,2.37344442,2.46499999,30,19,2.29854285
2502,146,0.0000903,0.0000878,885094.61766465,0.0000892,1562721484,0.00008922,0.00008958,86,149,0.0000903
2503,170,0.00213,0.00197001,4287.38043905,0.00213,1562721484,0.00210847,0.00213857,55,98,0.00207
2504,182,0.00057212,0.00056217,1841.02176863,0.00056378,1562721484,0.00056097,0.00059,26,97,0.00057212
2505,149,0.01953826,0.01895855,794.71295582,0.01919387,1562721484,0.01908357,0.01930619,102,193,0.01953826
2506,144,0.00232161,0.00232161,323.80427266,0.00232161,1562721484,0.00229075,0.00246825,37,77,0.00232161
2507,133,0.07659083,0.07245271,293.80068858,0.07592423,1562721484,0.07553991,0.07591856,59,114,0.07659083
2508,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562721484,0.00023,0.00023187,156,357,0.00023227
2509,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562721484,0.0002587,0.00026248,48,283,0.000262
2510,212,0.00000267,0.00000256,11075933.64902109,0.00000258,1562721484,0.00000258,0.00000262,16,179,0.00000267
2511,73,0.00033418,0.00032423,295616.38808558,0.00032423,1562721484,0.0003242,0.00032603,217,733,0.00033418
2512,152,0.00066082,0.00061816,30965.76192547,0.00062497,1562721484,0.00061215,0.00064977,29,400,0.00066082
2513,248,0,0,0,0,1562721484,0.00002836,0.00003518,23,47,0
2514,265,0.00119674,0.00115264,3740.27955004,0.00119674,1562721484,0.00117678,0.00119674,32,62,0.00115264
2515,95,0.00265,0.00257,1634.79796448,0.00258,1562721484,0.00257,0.00261131,194,559,0.00263
2516,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562721484,0.00013124,0.00014844,25,38,0.00011854
2517,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562721484,0.00303019,0.00332468,15,3,0.00316639
2518,2,0.39490837,0.38220604,1114.03395912,0.38334738,1562721484,0.38338884,0.38514467,343,367,0.39490837
2519,174,0.00024507,0.00022218,414316.95029728,0.00022333,1562721484,0.000223,0.00022333,51,279,0.00024507
2520,48,0.00129132,0.00126597,498482.91452139,0.0012683,1562721484,0.00127011,0.00127406,208,1130,0.00129132
2521,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562721484,0.00005624,0.00005856,42,173,0.00005552
2522,159,0.01591413,0.01531407,1779.16523464,0.01539928,1562721484,0.01538693,0.01549564,239,250,0.01591413
2523,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562721484,0.00103665,0.00104241,62,120,0.00106094
2524,25,0.331,0.32085093,159.12174745,0.32223511,1562721484,0.32131741,0.32359263,174,359,0.32631679
2525,266,0.016986,0.016,2399.61182938,0.01621428,1562721484,0.0156882,0.01628177,20,84,0.01611212
2526,140,0.00096886,0.0009294,104457.11764947,0.00095762,1562721484,0.00095755,0.00096186,145,458,0.0009473
2527,90,0.00613,0.00581073,9834.30144274,0.00589948,1562721484,0.00586336,0.00594108,101,421,0.006
2528,105,0.057,0.0554,1709.09918094,0.0557,1562721484,0.05553895,0.05575943,551,614,0.05596978
2529,9,0.51469952,0.49993916,172.02010386,0.50399426,1562721484,0.50329741,0.50540405,117,508,0.51469952
2530,38,0.00004396,0.00003953,1629153.70204528,0.0000424,1562721484,0.0000424,0.00004252,148,447,0.00004094
2531,160,1.35852741,1.3341774,212.75562173,1.33836461,1562721484,1.34034708,1.34586324,276,414,1.34010117
2532,94,0.02581801,0.025,4081.05966781,0.02536447,1562721484,0.025322,0.0255648,138,601,0.02548096
2533,162,0.00025699,0.00024972,2067058.9379606,0.00025,1562721484,0.00024979,0.00025083,301,1135,0.00025639
2534,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562721484,0.00028882,0.00029074,78,398,0.00030001
2535,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562721484,0.00000708,0.00000722,33,195,0.00000697
2536,221,0.67709244,0.649,140.90381395,0.66312743,1562721484,0.66643404,0.66952909,130,184,0.658
2537,106,0.33842722,0.32210511,267.56219259,0.323,1562721484,0.32164907,0.32343865,204,387,0.33774303
2538,137,0.0026,0.00233,5102.46401882,0.0026,1562721484,0.00252,0.00264157,95,115,0.0024
2539,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562721484,0.00007102,0.00007885,19,239,0.0000726
2540,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562721484,0.00788622,0.00798225,90,255,0.00812266
2541,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562721484,0.00016583,0.00016941,86,252,0.00016258
2542,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562721484,0.000289,0.00029158,121,295,0.00029832
2543,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562721484,0.00001082,0.0000109,85,671,0.00001051
2544,287,0.0193,0.0189,291.17842817,0.019,1562721484,0.01890897,0.01901676,93,18,0.0189
2545,169,0.00034252,0.000328,9726.32722862,0.000331,1562721485,0.00033014,0.00033324,97,250,0.00034252
2546,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562721485,0.00000946,0.00000971,33,102,0.00000913
2547,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562721485,0.00092323,0.0009324,55,634,0.000926
2548,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562721485,0.00002027,0.00002435,8,14,0.00002016
2549,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721514,0.05353254,0.05373,105,221,0.04693139
2550,179,0.00328,0.00315,25080.64851581,0.0031968,1562721514,0.00319601,0.0032207,88,189,0.00319026
2551,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721514,0.00043199,0.00043732,26,143,0.00043614
2552,178,0.00011245,0.0001063,1338414.02792104,0.00011001,1562721514,0.00011004,0.00011052,182,501,0.00010899
2553,280,2.465,2.26406471,71.62954408,2.42231761,1562721514,2.37344238,2.46499999,27,19,2.29854285
2554,146,0.0000903,0.0000878,885094.61766465,0.0000892,1562721514,0.00008922,0.00008958,87,148,0.0000903
2555,170,0.00213,0.00197001,4287.38043905,0.00213,1562721514,0.00210874,0.00213839,56,98,0.00207
2556,182,0.00057212,0.00056217,1841.02176863,0.00056378,1562721514,0.00056097,0.00059,26,97,0.00057212
2557,149,0.01953826,0.01895855,794.71295582,0.01919387,1562721514,0.01908399,0.01930577,107,193,0.01953826
2558,144,0.00232161,0.00232161,323.80427266,0.00232161,1562721514,0.00229113,0.00246822,37,77,0.00232161
2559,133,0.07659083,0.07245271,293.80068858,0.07592423,1562721514,0.07553991,0.07591856,60,114,0.07659083
2560,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562721514,0.00023,0.00023187,156,357,0.00023227
2561,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562721514,0.0002587,0.0002625,48,282,0.000262
2562,212,0.00000267,0.00000256,11075933.64902109,0.00000258,1562721514,0.0000026,0.00000261,20,179,0.00000267
2563,73,0.00033418,0.00032423,295616.38808558,0.00032423,1562721514,0.0003242,0.00032603,217,732,0.00033418
2564,152,0.00066082,0.00061816,30965.76192547,0.00062497,1562721514,0.00061219,0.00064973,31,400,0.00066082
2565,248,0,0,0,0,1562721514,0.00002857,0.0000308,22,48,0
2566,265,0.00119674,0.00115264,3740.27955004,0.00119674,1562721514,0.00117676,0.00119674,31,62,0.00115264
2567,95,0.00265,0.00257,1634.79796448,0.00258,1562721514,0.00257,0.00260711,194,559,0.00263
2568,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562721514,0.00013132,0.00014844,25,38,0.00011854
2569,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562721514,0.00305427,0.00332468,18,3,0.00316639
2570,2,0.39490837,0.38220604,1114.03395912,0.38334738,1562721514,0.38338938,0.38514433,344,368,0.39490837
2571,174,0.00024507,0.00022218,414316.95029728,0.00022333,1562721514,0.000223,0.00022333,51,279,0.00024507
2572,48,0.00129132,0.00126597,498650.63386655,0.001274,1562721514,0.00127006,0.00127399,210,1132,0.00129132
2573,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562721514,0.00005624,0.00005856,42,173,0.00005552
2574,159,0.01591413,0.01531407,1779.16523464,0.01539928,1562721514,0.01540084,0.01549953,237,248,0.01591413
2575,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562721514,0.00103665,0.00104215,63,119,0.00106094
2576,25,0.331,0.32085093,159.12174745,0.32223511,1562721514,0.3213177,0.32359252,174,358,0.32631679
2577,266,0.016986,0.016,2399.61182938,0.01621428,1562721514,0.01568873,0.0162812,20,83,0.01611212
2578,140,0.00096886,0.0009294,104457.11764947,0.00095762,1562721514,0.00095758,0.00096186,142,456,0.0009473
2579,90,0.00613,0.00581073,9834.30144274,0.00589948,1562721514,0.00586352,0.00594065,105,420,0.006
2580,105,0.057,0.0554,1709.09918094,0.0557,1562721514,0.05553896,0.05575942,551,614,0.05596978
2581,9,0.51469952,0.49993916,172.02010386,0.50399426,1562721514,0.50329741,0.50603868,116,508,0.51469952
2582,38,0.00004396,0.00003953,1629653.74131414,0.00004252,1562721514,0.0000424,0.00004255,151,446,0.00004094
2583,160,1.35852741,1.3341774,212.75562173,1.33836461,1562721514,1.34034708,1.34586324,276,413,1.34010117
2584,94,0.02581801,0.025,4081.05966781,0.02536447,1562721514,0.025322,0.02556255,138,600,0.02548096
2585,162,0.00025699,0.00024972,2067058.9379606,0.00025,1562721514,0.00024979,0.00025083,302,1134,0.00025639
2586,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562721514,0.00028882,0.00029074,80,398,0.00030001
2587,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562721514,0.00000708,0.00000722,31,195,0.00000697
2588,221,0.67709244,0.649,140.90381395,0.66312743,1562721514,0.66713827,0.66952909,131,185,0.658
2589,106,0.33842722,0.32210511,267.56219259,0.323,1562721514,0.32164907,0.32343865,204,388,0.33774303
2590,137,0.0026,0.00233,5102.46401882,0.0026,1562721514,0.00252,0.00264157,95,115,0.0024
2591,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562721514,0.00007102,0.00007885,19,239,0.0000726
2592,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562721514,0.00788623,0.00798188,88,256,0.00812266
2593,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562721514,0.00016585,0.00016869,84,249,0.00016258
2594,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562721514,0.0002891,0.00029127,121,294,0.00029832
2595,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562721514,0.00001082,0.0000109,87,671,0.00001051
2596,287,0.0193,0.0189,291.17842817,0.019,1562721515,0.01890897,0.01901676,93,18,0.0189
2597,169,0.00034252,0.000328,9726.32722862,0.000331,1562721515,0.00033014,0.00033326,101,250,0.00034252
2598,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562721515,0.00000946,0.00000971,34,102,0.00000913
2599,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562721515,0.00092358,0.00093241,56,633,0.000926
2600,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562721515,0.00002027,0.00002435,8,14,0.00002016
2601,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721544,0.05353254,0.05373,108,218,0.04693139
2602,179,0.00328,0.00315,25080.64851581,0.0031968,1562721544,0.0031965,0.0032207,89,189,0.00319026
2603,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721544,0.00043238,0.00043732,26,143,0.00043614
